_id,temp,temp_min,sunrise,report_time,sunset,description,humidity,location,pressure,feels_like,temp_max,wind
65a0468e5903ce0f56e7140b,297.24,297.24,1705014905,2024-01-11 19:50:38,1705056557,overcast clouds,79,Ben Tre,1010,297.77,297.24,3.55
65a046e95903ce0f56e7140c,297.3,297.3,1705014885,2024-01-11 19:52:09,1705056595,overcast clouds,78,Tra Vinh,1010,297.81,297.3,5.17
65a047435903ce0f56e7140d,297.01,297.01,1705014925,2024-01-11 19:53:39,1705056553,overcast clouds,81,My Tho,1010,297.57,297.01,3.25
65a0479d5903ce0f56e7140e,298.16,298.16,1705014927,2024-01-11 19:55:09,1705056519,overcast clouds,84,Tan An,1010,298.91,298.16,2.87
65a047f75903ce0f56e7140f,298.16,298.16,1705014888,2024-01-11 19:56:39,1705056438,few clouds,88,Ho Chi Minh City,1011,299.01,298.16,2.57
65a048525903ce0f56e71410,298.18,298.18,1705014914,2024-01-11 19:58:09,1705056420,few clouds,88,Thu Dau Mot,1011,299.04,298.18,2.57
65a048ac5903ce0f56e71411,296.05,296.05,1705015069,2024-01-11 19:59:40,1705056513,overcast clouds,82,Phu Khuong,1010,296.54,296.05,1.59
65a049065903ce0f56e71412,293.51,293.51,1705015013,2024-01-11 20:01:10,1705056344,overcast clouds,83,Loc Ninh,1011,293.77,293.51,1
65a049605903ce0f56e71413,298.14,298.14,1705014872,2024-01-11 20:02:40,1705056382,overcast clouds,81,Bien Hoa,1010,298.81,298.14,1.64
65a049bb5903ce0f56e71414,297.49,297.49,1705014748,2024-01-11 20:04:11,1705056377,overcast clouds,81,Vung Tau,1010,298.09,297.49,8.41
65a04a155903ce0f56e71415,294.45,294.45,1705014562,2024-01-11 20:05:41,1705056075,overcast clouds,88,Phan Thiet,1011,294.93,294.45,3.4
65a04a6f5903ce0f56e71416,285.04,285.04,1705014581,2024-01-11 20:07:11,1705055893,overcast clouds,78,Da Lat,1015,284.32,285.04,1.34
65a04ac95903ce0f56e71417,291.26,291.26,1705014747,2024-01-11 20:08:41,1705055915,overcast clouds,85,Buon Ma Thuot,1013,291.35,291.26,3.06
65a04b245903ce0f56e71418,293.25,293.25,1705014413,2024-01-11 20:10:12,1705055800,scattered clouds,89,Phan Rang-Thap Cham,1012,293.64,293.25,3.34
65a04b7e5903ce0f56e71419,296.15,296.15,1705014433,2024-01-11 20:11:42,1705055684,broken clouds,91,Nha Trang,1013,296.88,296.15,3.21
65a04bd85903ce0f56e7141a,287.98,287.98,1705014891,2024-01-11 20:13:12,1705055794,overcast clouds,96,Pleiku,1014,288.03,287.98,2.17
65a04c325903ce0f56e7141b,289.34,289.34,1705014929,2024-01-11 20:14:42,1705055757,overcast clouds,94,Kon Tum,1014,289.47,289.34,1.02
65a04c8d5903ce0f56e7141c,295.39,295.39,1705014488,2024-01-11 20:16:13,1705055573,overcast clouds,84,Tuy Hoa,1014,295.86,295.39,3.14
65a04ce75903ce0f56e7141d,295.86,295.86,1705014573,2024-01-11 20:17:43,1705055520,overcast clouds,80,Quy Nhon,1014,296.28,295.86,4.65
65a04d415903ce0f56e7141e,296.14,296.14,1705015051,2024-01-11 20:19:13,1705055528,broken clouds,88,Turan,1015,296.79,296.14,0.51
65a04d9b5903ce0f56e7141f,294.56,294.56,1705014815,2024-01-11 20:20:43,1705055487,overcast clouds,86,Quang Ngai,1015,295,294.56,0.95
65a04df65903ce0f56e71420,296.13,296.13,1705015005,2024-01-11 20:22:14,1705055520,overcast clouds,82,Hoi An,1015,296.62,296.13,2.82
65a04e505903ce0f56e71421,294.21,294.21,1705015242,2024-01-11 20:23:44,1705055636,scattered clouds,88,Hue,1014,294.67,294.21,0.51
65a04eaa5903ce0f56e71422,294.47,294.47,1705015367,2024-01-11 20:25:14,1705055703,overcast clouds,89,Quang Tri,1014,294.98,294.47,3.31
65a04f045903ce0f56e71423,295.24,295.24,1705015588,2024-01-11 20:26:44,1705055770,overcast clouds,89,Kwang Binh,1014,295.83,295.24,3.91
65a04f5f5903ce0f56e71424,293.29,293.29,1705015845,2024-01-11 20:28:15,1705055849,few clouds,93,Ha Tinh,1014,293.79,293.29,0.59
65a04fb95903ce0f56e71425,293.63,293.63,1705015937,2024-01-11 20:29:45,1705055869,few clouds,92,Vinh,1014,294.14,293.63,0.49
65a050135903ce0f56e71426,293.56,293.56,1705016034,2024-01-11 20:31:15,1705055724,overcast clouds,95,Thanh Hoa,1015,294.14,293.56,0.86
65a0506e5903ce0f56e71427,293.04,293.04,1705016033,2024-01-11 20:32:46,1705055625,overcast clouds,93,Ninh Binh,1015,293.51,293.04,2.95
65a050c85903ce0f56e71428,292.7,292.7,1705016005,2024-01-11 20:34:16,1705055561,overcast clouds,91,Nam Dinh,1015,293.09,292.7,4.17
65a051225903ce0f56e71429,292.65,292.65,1705015968,2024-01-11 20:35:46,1705055518,overcast clouds,91,Thai Binh,1015,293.03,292.65,5.44
65a0517c5903ce0f56e7142a,292.08,292.08,1705016079,2024-01-11 20:37:16,1705055608,overcast clouds,93,Phu Ly,1015,292.46,292.08,1.51
65a051d75903ce0f56e7142b,292.21,292.21,1705016054,2024-01-11 20:38:47,1705055560,overcast clouds,91,Hung Yen,1015,292.55,292.21,2.23
65a052315903ce0f56e7142c,292.15,292.15,1705016025,2024-01-11 20:40:17,1705055469,overcast clouds,90,Hai Duong,1015,292.46,292.15,2.04
65a0528b5903ce0f56e7142d,292.1,292.1,1705015929,2024-01-11 20:41:47,1705055390,overcast clouds,94,Haiphong,1015,292.51,292.1,3.09
65a052e55903ce0f56e7142e,291.92,291.92,1705015844,2024-01-11 20:43:17,1705055284,overcast clouds,95,Ha Long,1016,292.33,291.92,3.59
65a053405903ce0f56e7142f,288.51,288.51,1705016024,2024-01-11 20:44:48,1705055270,overcast clouds,98,Lang Son,1016,288.66,288.51,1.69
65a0539a5903ce0f56e71430,288.96,288.96,1705016233,2024-01-11 20:46:18,1705055293,overcast clouds,98,Cao Bang,1017,289.16,288.96,0.73
65a053f45903ce0f56e71431,291.36,291.36,1705016556,2024-01-11 20:47:48,1705055578,overcast clouds,99,Ha Giang,1016,291.82,291.36,0.5
65a0544e5903ce0f56e71432,291.72,291.72,1705016764,2024-01-11 20:49:18,1705055866,overcast clouds,98,Lao Cai,1015,292.19,291.72,0.68
65a054a95903ce0f56e71433,287.7,287.7,1705016875,2024-01-11 20:50:49,1705055995,broken clouds,97,Lai Chau,1015,287.74,287.7,1.2
65a055035903ce0f56e71434,289.52,289.52,1705016647,2024-01-11 20:52:19,1705056007,overcast clouds,95,Son La,1014,289.69,289.52,1.1
65a0555d5903ce0f56e71435,290.58,290.58,1705016866,2024-01-11 20:53:49,1705056212,scattered clouds,99,Dien Bien Phu,1013,290.96,290.58,1.24
65a055b75903ce0f56e71436,290.15,290.15,1705016149,2024-01-11 20:55:19,1705055573,overcast clouds,93,Ha Noi,1015,290.33,290.15,1.98
65a056125903ce0f56e71437,291.68,291.68,1705016247,2024-01-11 20:56:50,1705055717,overcast clouds,98,Hoa Binh,1015,292.15,291.68,0.94
65a0566c5903ce0f56e71438,290.12,290.12,1705016278,2024-01-11 20:58:20,1705055641,overcast clouds,94,Viet Tri,1015,290.33,290.12,1.28
65a056c65903ce0f56e71439,290.12,290.12,1705016239,2024-01-11 20:59:50,1705055600,overcast clouds,94,Vinh Yen,1015,290.33,290.12,1.37
65a057205903ce0f56e7143a,290.19,290.19,1705016089,2024-01-11 21:01:20,1705055460,overcast clouds,93,Bac Giang,1016,290.38,290.19,1.83
65a0577b5903ce0f56e7143b,290.2,290.2,1705016116,2024-01-11 21:02:51,1705055506,overcast clouds,93,Bac Ninh,1015,290.39,290.2,2.21
65a057d55903ce0f56e7143c,291.13,291.13,1705016457,2024-01-11 21:04:21,1705055733,overcast clouds,97,Yen Bai,1015,291.52,291.13,0.72
65a0582f5903ce0f56e7143d,290.57,290.57,1705016387,2024-01-11 21:05:51,1705055635,overcast clouds,96,Tuyen Quang,1016,290.87,290.57,0.52
65a0588a5903ce0f56e7143e,290.03,290.03,1705016211,2024-01-11 21:07:22,1705055510,overcast clouds,96,Thai Nguyen,1016,290.28,290.03,0.89
65a058e45903ce0f56e7143f,289.49,289.49,1705016273,2024-01-11 21:08:52,1705055453,overcast clouds,98,Bac Kan,1016,289.74,289.49,0.88
65a0593e5903ce0f56e71440,296.9,296.9,1705015098,2024-01-11 21:10:22,1705056956,scattered clouds,80,Ca Mau,1010,297.42,296.9,3.46
65a059995903ce0f56e71441,297.64,297.64,1705014970,2024-01-11 21:11:53,1705056808,scattered clouds,77,Bac Lieu,1010,298.16,297.64,7.47
65a059f35903ce0f56e71442,296.35,296.35,1705015196,2024-01-11 21:13:23,1705056890,broken clouds,83,Rach Gia,1010,296.89,296.35,3.36
65a05a4e5903ce0f56e71443,297.02,297.02,1705014940,2024-01-11 21:14:54,1705056715,overcast clouds,78,Soc Trang,1010,297.5,297.02,5.5
65a05aa85903ce0f56e71444,297.12,297.12,1705015152,2024-01-11 21:16:24,1705056774,broken clouds,87,Long Xuyen,1010,297.84,297.12,2.27
65a05b025903ce0f56e71445,297.14,297.14,1705015030,2024-01-11 21:17:54,1705056720,scattered clouds,88,Can Tho,1010,297.89,297.14,3.6
65a05b5c5903ce0f56e71446,297.14,297.14,1705015007,2024-01-11 21:19:24,1705056655,overcast clouds,85,Vinh Long,1010,297.81,297.14,2.35
65a05bb75903ce0f56e71447,297.12,297.12,1705015107,2024-01-11 21:20:55,1705056715,overcast clouds,87,Cao Lanh,1010,297.84,297.12,2.31
65a05c115903ce0f56e71448,297.07,297.07,1705014905,2024-01-11 21:22:25,1705056557,overcast clouds,80,Ben Tre,1010,297.61,297.07,3.05
65a05c6b5903ce0f56e71449,297.15,297.15,1705014885,2024-01-11 21:23:55,1705056595,overcast clouds,78,Tra Vinh,1010,297.64,297.15,4.94
65a05cc55903ce0f56e7144a,296.71,296.71,1705014925,2024-01-11 21:25:25,1705056553,overcast clouds,83,My Tho,1010,297.29,296.71,2.5
65a05d205903ce0f56e7144b,297.16,297.16,1705014927,2024-01-11 21:26:56,1705056519,overcast clouds,85,Tan An,1010,297.84,297.16,1.89
65a05d7a5903ce0f56e7144c,297.16,297.16,1705014888,2024-01-11 21:28:26,1705056438,few clouds,94,Ho Chi Minh City,1010,298.07,297.16,2.57
65a05dd45903ce0f56e7144d,297.18,297.18,1705014914,2024-01-11 21:29:56,1705056420,few clouds,94,Thu Dau Mot,1010,298.09,297.18,2.57
65a05e2e5903ce0f56e7144e,295.64,295.64,1705015069,2024-01-11 21:31:26,1705056513,overcast clouds,85,Phu Khuong,1011,296.16,295.64,0.57
65a05e895903ce0f56e7144f,293.05,293.05,1705015013,2024-01-11 21:32:57,1705056344,overcast clouds,83,Loc Ninh,1011,293.26,293.05,0.98
65a05ee35903ce0f56e71450,297.14,297.14,1705014872,2024-01-11 21:34:27,1705056382,overcast clouds,83,Bien Hoa,1011,297.76,297.14,2.15
65a05f3d5903ce0f56e71451,297.2,297.2,1705014748,2024-01-11 21:35:57,1705056377,overcast clouds,81,Vung Tau,1010,297.78,297.2,7.27
65a05f975903ce0f56e71452,294.05,294.05,1705014562,2024-01-11 21:37:27,1705056075,overcast clouds,88,Phan Thiet,1011,294.49,294.05,2.62
65a05ff25903ce0f56e71453,284.98,284.98,1705014581,2024-01-11 21:38:58,1705055893,broken clouds,77,Da Lat,1015,284.23,284.98,1.39
65a0604c5903ce0f56e71454,290.96,290.96,1705014747,2024-01-11 21:40:28,1705055915,overcast clouds,85,Buon Ma Thuot,1013,291.02,290.96,2.84
65a060a65903ce0f56e71455,292.95,292.95,1705014413,2024-01-11 21:41:58,1705055800,broken clouds,88,Phan Rang-Thap Cham,1012,293.28,292.95,3.06
65a061015903ce0f56e71456,296.15,296.15,1705014433,2024-01-11 21:43:29,1705055684,broken clouds,91,Nha Trang,1014,296.88,296.15,3.1
65a0615b5903ce0f56e71457,287.78,287.78,1705014891,2024-01-11 21:44:59,1705055794,overcast clouds,95,Pleiku,1014,287.78,287.78,2.22
65a061b55903ce0f56e71458,289.11,289.11,1705014929,2024-01-11 21:46:29,1705055757,overcast clouds,94,Kon Tum,1015,289.22,289.11,1.19
65a0620f5903ce0f56e71459,295.27,295.27,1705014488,2024-01-11 21:47:59,1705055573,overcast clouds,85,Tuy Hoa,1014,295.76,295.27,3.46
65a0626a5903ce0f56e7145a,295.82,295.82,1705014573,2024-01-11 21:49:29,1705055520,overcast clouds,81,Quy Nhon,1014,296.26,295.82,4.52
65a062c45903ce0f56e7145b,296.14,296.14,1705015051,2024-01-11 21:51:00,1705055528,broken clouds,88,Turan,1015,296.79,296.14,1.03
65a0631e5903ce0f56e7145c,294.5,294.5,1705014815,2024-01-11 21:52:30,1705055487,overcast clouds,87,Quang Ngai,1015,294.96,294.5,0.74
65a063785903ce0f56e7145d,296.13,296.13,1705015005,2024-01-11 21:54:00,1705055520,overcast clouds,83,Hoi An,1015,296.65,296.13,2.37
65a063d25903ce0f56e7145e,293.21,293.21,1705015242,2024-01-11 21:55:30,1705055636,broken clouds,94,Hue,1014,293.73,293.21,1.03
65a0642d5903ce0f56e7145f,294.03,294.03,1705015367,2024-01-11 21:57:01,1705055703,overcast clouds,90,Quang Tri,1014,294.52,294.03,2.8
65a064875903ce0f56e71460,295.12,295.12,1705015588,2024-01-11 21:58:31,1705055770,overcast clouds,88,Kwang Binh,1015,295.67,295.12,4.1
65a064e15903ce0f56e71461,293.14,293.14,1705015845,2024-01-11 22:00:01,1705055849,scattered clouds,93,Ha Tinh,1015,293.62,293.14,0.73
65a0653c5903ce0f56e71462,293.38,293.38,1705015937,2024-01-11 22:01:32,1705055869,few clouds,92,Vinh,1015,293.86,293.38,0.94
65a065965903ce0f56e71463,293.54,293.54,1705016034,2024-01-11 22:03:02,1705055724,overcast clouds,94,Thanh Hoa,1015,294.09,293.54,0.95
65a065f15903ce0f56e71464,293.04,293.04,1705016033,2024-01-11 22:04:33,1705055625,overcast clouds,93,Ninh Binh,1015,293.51,293.04,3.07
65a0664b5903ce0f56e71465,292.73,292.73,1705016005,2024-01-11 22:06:03,1705055561,overcast clouds,91,Nam Dinh,1015,293.12,292.73,4.34
65a066a55903ce0f56e71466,292.73,292.73,1705015968,2024-01-11 22:07:33,1705055518,overcast clouds,91,Thai Binh,1015,293.12,292.73,5.64
65a066ff5903ce0f56e71467,292.12,292.12,1705016079,2024-01-11 22:09:03,1705055608,overcast clouds,93,Phu Ly,1016,292.5,292.12,1.52
65a0675a5903ce0f56e71468,292.27,292.27,1705016054,2024-01-11 22:10:34,1705055560,overcast clouds,90,Hung Yen,1016,292.59,292.27,2.23
65a067b45903ce0f56e71469,292.15,292.15,1705016025,2024-01-11 22:12:04,1705055469,overcast clouds,90,Hai Duong,1016,292.46,292.15,2.46
65a0680e5903ce0f56e7146a,292.1,292.1,1705015929,2024-01-11 22:13:34,1705055390,overcast clouds,94,Haiphong,1015,292.51,292.1,1.54
65a068685903ce0f56e7146b,291.92,291.92,1705015844,2024-01-11 22:15:04,1705055284,overcast clouds,95,Ha Long,1016,292.33,291.92,3.86
65a068c35903ce0f56e7146c,288.49,288.49,1705016024,2024-01-11 22:16:34,1705055270,overcast clouds,97,Lang Son,1017,288.61,288.49,1.87
65a0691d5903ce0f56e7146d,289.03,289.03,1705016233,2024-01-11 22:18:05,1705055293,overcast clouds,97,Cao Bang,1017,289.21,289.03,0.67
65a069775903ce0f56e7146e,291.37,291.37,1705016556,2024-01-11 22:19:35,1705055578,overcast clouds,99,Ha Giang,1016,291.83,291.37,0.47
65a069d15903ce0f56e7146f,291.7,291.7,1705016764,2024-01-11 22:21:05,1705055866,overcast clouds,98,Lao Cai,1016,292.17,291.7,0.78
65a06a2c5903ce0f56e71470,287.93,287.93,1705016875,2024-01-11 22:22:36,1705055995,broken clouds,96,Lai Chau,1015,287.97,287.93,1.13
65a06a865903ce0f56e71471,289.55,289.55,1705016647,2024-01-11 22:24:06,1705056007,overcast clouds,94,Son La,1015,289.7,289.55,1.24
65a06ae05903ce0f56e71472,291.48,291.48,1705016866,2024-01-11 22:25:36,1705056212,light rain,96,Dien Bien Phu,1014,291.88,291.48,1.12
65a06b3a5903ce0f56e71473,290.15,290.15,1705016149,2024-01-11 22:27:06,1705055573,overcast clouds,93,Ha Noi,1016,290.33,290.15,1.88
65a06b955903ce0f56e71474,291.68,291.68,1705016247,2024-01-11 22:28:37,1705055717,overcast clouds,98,Hoa Binh,1016,292.15,291.68,0.97
65a06bef5903ce0f56e71475,290.12,290.12,1705016278,2024-01-11 22:30:07,1705055641,overcast clouds,94,Viet Tri,1016,290.33,290.12,1.33
65a06c495903ce0f56e71476,290.12,290.12,1705016239,2024-01-11 22:31:37,1705055600,light rain,94,Vinh Yen,1016,290.33,290.12,1.42
65a06ca45903ce0f56e71477,290.19,290.19,1705016089,2024-01-11 22:33:08,1705055460,overcast clouds,92,Bac Giang,1016,290.35,290.19,2.2
65a06cfe5903ce0f56e71478,290.2,290.2,1705016116,2024-01-11 22:34:38,1705055506,overcast clouds,93,Bac Ninh,1016,290.39,290.2,2.1
65a06d585903ce0f56e71479,291.13,291.13,1705016457,2024-01-11 22:36:08,1705055733,overcast clouds,97,Yen Bai,1016,291.52,291.13,0.7
65a06db35903ce0f56e7147a,290.6,290.6,1705016387,2024-01-11 22:37:39,1705055635,overcast clouds,96,Tuyen Quang,1016,290.91,290.6,0.6
65a06e0d5903ce0f56e7147b,290.03,290.03,1705016211,2024-01-11 22:39:09,1705055510,overcast clouds,96,Thai Nguyen,1017,290.28,290.03,1.34
65a06e675903ce0f56e7147c,289.5,289.5,1705016273,2024-01-11 22:40:39,1705055453,overcast clouds,99,Bac Kan,1017,289.78,289.5,1
65a06ec25903ce0f56e7147d,296.48,296.48,1705015098,2024-01-11 22:42:10,1705056956,broken clouds,82,Ca Mau,1011,297.01,296.48,2.74
65a06f1c5903ce0f56e7147e,297.49,297.49,1705014970,2024-01-11 22:43:40,1705056808,scattered clouds,78,Bac Lieu,1011,298.02,297.49,6.79
65a06f765903ce0f56e7147f,296.03,296.03,1705015196,2024-01-11 22:45:10,1705056890,broken clouds,84,Rach Gia,1011,296.57,296.03,2.78
65a06fd05903ce0f56e71480,296.76,296.76,1705014940,2024-01-11 22:46:40,1705056715,overcast clouds,79,Soc Trang,1011,297.24,296.76,4.84
65a0702a5903ce0f56e71481,297.12,297.12,1705015152,2024-01-11 22:48:10,1705056774,overcast clouds,90,Long Xuyen,1011,297.92,297.12,1.77
65a070855903ce0f56e71482,297.14,297.14,1705015030,2024-01-11 22:49:41,1705056720,scattered clouds,100,Can Tho,1010,298.21,297.14,2.06
65a070df5903ce0f56e71483,297.14,297.14,1705015007,2024-01-11 22:51:11,1705056655,overcast clouds,90,Vinh Long,1011,297.94,297.14,1.83
65a071395903ce0f56e71484,297.12,297.12,1705015107,2024-01-11 22:52:41,1705056715,overcast clouds,90,Cao Lanh,1011,297.92,297.12,1.94
65a071945903ce0f56e71485,296.27,296.27,1705014905,2024-01-11 22:54:12,1705056557,overcast clouds,84,Ben Tre,1011,296.83,296.27,2.32
65a071ee5903ce0f56e71486,296.95,296.95,1705014885,2024-01-11 22:55:42,1705056595,overcast clouds,79,Tra Vinh,1011,297.45,296.95,4.35
65a072485903ce0f56e71487,295.76,295.76,1705014925,2024-01-11 22:57:12,1705056553,overcast clouds,87,My Tho,1011,296.35,295.76,1.93
65a072a25903ce0f56e71488,296.16,296.16,1705014927,2024-01-11 22:58:42,1705056519,overcast clouds,89,Tan An,1011,296.84,296.16,1.69
65a072fe5903ce0f56e71489,296.16,296.16,1705014888,2024-01-11 23:00:14,1705056438,few clouds,100,Ho Chi Minh City,1011,297.13,296.16,2.06
65a073585903ce0f56e7148a,296.18,296.18,1705014914,2024-01-11 23:01:44,1705056420,few clouds,100,Thu Dau Mot,1011,297.15,296.18,2.06
65a073b25903ce0f56e7148b,295.43,295.43,1705015069,2024-01-11 23:03:14,1705056513,overcast clouds,86,Phu Khuong,1012,295.96,295.43,0.69
65a0740d5903ce0f56e7148c,292.52,292.52,1705015013,2024-01-11 23:04:45,1705056344,overcast clouds,83,Loc Ninh,1012,292.68,292.52,1.25
65a074675903ce0f56e7148d,296.14,296.14,1705014872,2024-01-11 23:06:15,1705056382,overcast clouds,84,Bien Hoa,1011,296.69,296.14,2.18
65a074c15903ce0f56e7148e,297.09,297.09,1705014748,2024-01-11 23:07:45,1705056377,overcast clouds,81,Vung Tau,1011,297.65,297.09,6.43
65a0751c5903ce0f56e7148f,293.99,293.99,1705014562,2024-01-11 23:09:16,1705056075,overcast clouds,88,Phan Thiet,1012,294.43,293.99,2.84
65a075765903ce0f56e71490,285.05,285.05,1705014581,2024-01-11 23:10:46,1705055893,broken clouds,76,Da Lat,1015,284.28,285.05,1.43
65a075d05903ce0f56e71491,290.82,290.82,1705014747,2024-01-11 23:12:16,1705055915,overcast clouds,85,Buon Ma Thuot,1014,290.86,290.82,2.74
65a0762b5903ce0f56e71492,292.87,292.87,1705014413,2024-01-11 23:13:46,1705055800,broken clouds,87,Phan Rang-Thap Cham,1013,293.17,292.87,2.92
65a076855903ce0f56e71493,296.15,296.15,1705014433,2024-01-11 23:15:17,1705055684,overcast clouds,90,Nha Trang,1014,296.86,296.15,3.21
65a076df5903ce0f56e71494,287.74,287.74,1705014891,2024-01-11 23:16:47,1705055794,overcast clouds,95,Pleiku,1015,287.74,287.74,2.22
65a077395903ce0f56e71495,289.04,289.04,1705014929,2024-01-11 23:18:17,1705055757,overcast clouds,93,Kon Tum,1015,289.11,289.04,1.09
65a077945903ce0f56e71496,295.29,295.29,1705014488,2024-01-11 23:19:48,1705055573,overcast clouds,85,Tuy Hoa,1015,295.78,295.29,3.53
65a077ee5903ce0f56e71497,295.86,295.86,1705014573,2024-01-11 23:21:18,1705055520,overcast clouds,81,Quy Nhon,1015,296.3,295.86,4.42
65a078485903ce0f56e71498,297.14,297.14,1705015051,2024-01-11 23:22:48,1705055528,broken clouds,73,Turan,1015,297.5,297.14,2.57
65a078a25903ce0f56e71499,294.56,294.56,1705014815,2024-01-11 23:24:18,1705055487,overcast clouds,86,Quang Ngai,1016,295,294.56,0.56
65a078fd5903ce0f56e7149a,297.13,297.13,1705015005,2024-01-11 23:25:49,1705055520,overcast clouds,83,Hoi An,1016,297.75,297.13,2.08
65a079575903ce0f56e7149b,293.21,293.21,1705015242,2024-01-11 23:27:19,1705055636,broken clouds,94,Hue,1015,293.73,293.21,1.03
65a079b15903ce0f56e7149c,293.85,293.85,1705015367,2024-01-11 23:28:49,1705055703,overcast clouds,91,Quang Tri,1015,294.35,293.85,2.78
65a07a0b5903ce0f56e7149d,295.08,295.08,1705015588,2024-01-11 23:30:19,1705055770,overcast clouds,88,Kwang Binh,1015,295.63,295.08,3.89
65a07a665903ce0f56e7149e,293.36,293.36,1705015845,2024-01-11 23:31:50,1705055849,scattered clouds,93,Ha Tinh,1015,293.86,293.36,0.65
65a07ac05903ce0f56e7149f,293.47,293.47,1705015937,2024-01-11 23:33:20,1705055869,scattered clouds,91,Vinh,1015,293.93,293.47,1.08
65a07b1a5903ce0f56e714a0,293.58,293.58,1705016034,2024-01-11 23:34:50,1705055724,overcast clouds,94,Thanh Hoa,1016,294.13,293.58,1.27
65a07b745903ce0f56e714a1,293.09,293.09,1705016033,2024-01-11 23:36:20,1705055625,overcast clouds,93,Ninh Binh,1016,293.57,293.09,2.68
65a07bcf5903ce0f56e714a2,292.92,292.92,1705016005,2024-01-11 23:37:51,1705055561,overcast clouds,91,Nam Dinh,1016,293.33,292.92,4.44
65a07c295903ce0f56e714a3,293,293,1705015968,2024-01-11 23:39:21,1705055518,overcast clouds,90,Thai Binh,1016,293.39,293,5.91
65a07c835903ce0f56e714a4,292.19,292.19,1705016079,2024-01-11 23:40:51,1705055608,overcast clouds,93,Phu Ly,1017,292.58,292.19,1.45
65a07cdd5903ce0f56e714a5,292.33,292.33,1705016054,2024-01-11 23:42:21,1705055560,overcast clouds,91,Hung Yen,1017,292.68,292.33,2.11
65a07d385903ce0f56e714a6,293.15,293.15,1705016025,2024-01-11 23:43:52,1705055469,overcast clouds,88,Hai Duong,1017,293.5,293.15,2.74
65a07d925903ce0f56e714a7,293.1,293.1,1705015929,2024-01-11 23:45:22,1705055390,mist,88,Haiphong,1015,293.45,293.1,3.6
65a07dec5903ce0f56e714a8,292.92,292.92,1705015844,2024-01-11 23:46:52,1705055284,light rain,95,Ha Long,1017,293.43,292.92,3.95
65a07e465903ce0f56e714a9,288.48,288.48,1705016024,2024-01-11 23:48:22,1705055270,overcast clouds,98,Lang Son,1018,288.63,288.48,1.58
65a07ea15903ce0f56e714aa,289.06,289.06,1705016233,2024-01-11 23:49:53,1705055293,overcast clouds,97,Cao Bang,1018,289.24,289.06,0.69
65a07efb5903ce0f56e714ab,291.32,291.32,1705016556,2024-01-11 23:51:23,1705055578,overcast clouds,99,Ha Giang,1017,291.78,291.32,0.51
65a07f555903ce0f56e714ac,291.66,291.66,1705016764,2024-01-11 23:52:53,1705055866,overcast clouds,98,Lao Cai,1017,292.13,291.66,0.7
65a07faf5903ce0f56e714ad,288.56,288.56,1705016875,2024-01-11 23:54:23,1705055995,broken clouds,94,Lai Chau,1016,288.61,288.56,0.84
65a0800a5903ce0f56e714ae,289.6,289.6,1705016647,2024-01-11 23:55:54,1705056007,overcast clouds,94,Son La,1016,289.76,289.6,1.02
65a080645903ce0f56e714af,291.95,291.95,1705016866,2024-01-11 23:57:24,1705056212,broken clouds,93,Dien Bien Phu,1015,292.31,291.95,0.98
65a080be5903ce0f56e714b0,290.15,290.15,1705016149,2024-01-11 23:58:54,1705055573,overcast clouds,93,Ha Noi,1017,290.33,290.15,1.76
65a081185903ce0f56e714b1,291.7,291.7,1705016247,2024-01-12 00:00:24,1705055717,overcast clouds,97,Hoa Binh,1017,292.14,291.7,0.95
65a081735903ce0f56e714b2,290.12,290.12,1705016278,2024-01-12 00:01:55,1705055641,overcast clouds,94,Viet Tri,1017,290.33,290.12,1.05
65a081cd5903ce0f56e714b3,290.12,290.12,1705016239,2024-01-12 00:03:25,1705055600,overcast clouds,94,Vinh Yen,1017,290.33,290.12,1.3
65a082275903ce0f56e714b4,290.19,290.19,1705016089,2024-01-12 00:04:55,1705055460,overcast clouds,91,Bac Giang,1017,290.33,290.19,1.86
65a082815903ce0f56e714b5,290.2,290.2,1705016116,2024-01-12 00:06:25,1705055506,light rain,92,Bac Ninh,1017,290.36,290.2,1.89
65a082dc5903ce0f56e714b6,291.15,291.15,1705016457,2024-01-12 00:07:56,1705055733,overcast clouds,97,Yen Bai,1017,291.54,291.15,0.54
65a083365903ce0f56e714b7,290.61,290.61,1705016387,2024-01-12 00:09:26,1705055635,overcast clouds,96,Tuyen Quang,1017,290.92,290.61,0.57
65a083905903ce0f56e714b8,290.03,290.03,1705016211,2024-01-12 00:10:56,1705055510,overcast clouds,96,Thai Nguyen,1017,290.28,290.03,1.07
65a083eb5903ce0f56e714b9,289.49,289.49,1705016273,2024-01-12 00:12:27,1705055453,overcast clouds,99,Bac Kan,1018,289.76,289.49,0.93
65a084455903ce0f56e714ba,297.12,297.12,1705015098,2024-01-12 00:13:57,1705056956,broken clouds,80,Ca Mau,1012,297.66,297.12,2.73
65a0849f5903ce0f56e714bb,297.82,297.82,1705014970,2024-01-12 00:15:27,1705056808,scattered clouds,77,Bac Lieu,1012,298.35,297.82,6.8
65a084f95903ce0f56e714bc,296.42,296.42,1705015196,2024-01-12 00:16:57,1705056890,broken clouds,83,Rach Gia,1012,296.97,296.42,2.74
65a085545903ce0f56e714bd,297.37,297.37,1705014940,2024-01-12 00:18:28,1705056715,overcast clouds,78,Soc Trang,1012,297.88,297.37,4.65
